Loop max trip count;# Load instructions;# Store instructions;# Operands;# Floating point operations;# Operations;# Branches;# Memory operations;Loop depth;# Loops inside (first nest level);# Loops inside (all nest levels);Is outermost;Is innermost;Has loop carried dependencies;Is perfect outer loop;Best factor for latency;Best factor for area;Best factor balanced;1 Latency;1 Area;2 Latency;2 Area;4 Latency;4 Area;8 Latency;8 Area;16 Latency;16 Area;32 Latency;32 Area;64 Latency;64 Area
4294967295;3;0;27;0;16;4;3;2;0;0;0;1;0;0;1;1;1;33443;349063;33443;349063;33443;349063;33443;349063;33443;349063;33443;349063;33443;349063
4294967295;72;14;611;36;305;26;86;1;1;7;1;0;0;1;4;1;1;410135;320495;236737;465794;124784;591379;124784;591379;124784;591379;124784;591379;124784;591379
4294967295;71;12;592;36;296;24;83;2;1;6;0;0;0;1;4;1;1;410135;320495;188610;514756;79999;797803;79999;797803;79999;797803;79999;797803;79999;797803
4294967295;70;10;573;36;287;22;80;3;1;5;0;0;0;1;4;1;1;410135;320495;203365;561421;83091;1011200;83091;1011200;83091;1011200;83091;1011200;83091;1011200
4294967295;67;8;542;36;272;20;75;4;1;4;0;0;0;1;4;1;1;410135;320495;391190;443396;382230;443778;382230;443778;382230;443778;382230;443778;382230;443778
4294967295;61;6;488;36;246;17;67;5;1;3;0;0;0;1;4;1;1;410135;320495;364557;443587;341982;443778;341982;443778;341982;443778;341982;443778;341982;443778
4294967295;55;4;434;36;220;14;59;6;1;2;0;0;0;0;4;1;1;410135;320495;295719;426311;235453;493460;235453;493460;235453;493460;235453;493460;235453;493460
2147483647;40;3;339;36;169;9;43;7;1;1;0;0;1;0;2;2;2;410135;320495;410019;318007;410019;321070;410019;325663;410019;325663;410019;325663;410019;325663
4294967295;12;0;139;30;66;5;12;8;0;0;0;1;1;0;1;1;1;410135;320495;410076;321745;391313;482612;389636;630036;389636;630036;389636;630036;389636;630036
129;0;1;16;0;8;1;1;1;0;0;1;1;0;0;64;64;64;17656;670603;17592;670603;17560;670603;17544;670603;17536;670603;17532;670603;17530;670603
129;0;1;18;0;9;1;1;1;0;0;1;1;1;0;16;4;4;17656;670603;17592;670603;17560;670603;17544;671601;17536;673599;17532;677593;17530;685582
128;5;4;113;0;57;8;9;1;1;1;1;0;1;1;16;4;8;17656;670603;17336;671751;17176;672326;17096;674431;17056;679408;17036;691658;17026;716157
128;5;4;103;0;52;6;9;2;0;0;0;1;1;0;32;4;16;17656;670603;9464;672864;5496;678343;3448;689109;2424;709877;1912;754857;1784;808068
4294967295;6;6;108;0;59;7;12;1;0;0;1;1;0;0;4;1;1;17656;670603;17582;675438;17545;678793;17527;687266;17518;706510;17513;743084;17511;783692
256;0;1;13;0;6;1;1;1;0;0;1;1;0;0;16;8;8;17656;670603;17606;670603;17581;670603;17568;670603;17562;671751;17559;676154;17557;677111
256;0;1;13;0;6;1;1;1;0;0;1;1;0;0;16;8;8;17656;670603;17606;670603;17581;670603;17568;670603;17562;671751;17559;676154;17557;677111
4294967295;1;1;17;0;8;1;2;1;0;0;1;1;0;0;64;1;2;68602;184770;64505;193001;62201;217309;61177;226497;60729;232048;60537;237407;60484;236641
4294967295;1;1;24;0;12;1;2;1;0;0;1;1;1;0;16;4;8;68602;184770;63482;165247;61178;165247;60154;165821;59706;168884;59514;174817;59434;187067
4294967295;2;2;44;0;23;4;4;1;0;0;1;1;1;0;32;16;16;68602;184770;58889;184770;54199;184770;51912;184770;50922;184770;50484;187833;50335;236259
11;0;0;48;0;21;6;0;1;1;1;1;0;0;1;1;1;1;68602;184770;68602;185403;68602;185786;68602;185786;68602;185020;68602;185020;68602;185020
4294967295;0;0;38;0;16;4;0;2;0;0;0;1;0;0;64;8;64;68602;184770;51197;185536;43266;185536;39567;186302;37853;187641;37053;187641;36697;187641
494;5;1;56;5;32;5;6;1;1;1;1;0;1;0;4;32;2;532;911024;322;1235860;258;1726530;318;1309850;540;1007410;985;804101;1929;714071
4294967295;3;0;25;3;14;1;3;2;0;0;0;1;1;0;4;2;2;532;911024;532;910642;524;1002240;524;1016260;524;1016070;524;1016070;524;1016070
494;4;1;51;4;28;3;5;1;1;1;1;0;1;0;8;2;4;34089;305360;33842;305360;33719;305551;33657;307082;33626;310145;33611;316078;33603;322203
10;3;0;33;3;18;1;3;2;0;0;0;1;1;0;16;1;4;34089;305360;34089;305551;22292;363795;22326;433428;19328;401747;19328;401747;19328;401747
126;2;1;75;0;39;7;3;1;1;3;1;0;1;1;64;4;64;172122;445945;86312;447285;47717;452646;27797;464133;17837;487106;12857;495338;10367;501080
62;2;1;65;0;34;5;3;2;1;2;0;0;1;0;1;1;1;172122;445945;172122;445945;172122;445945;172122;445945;172122;445945;172122;445945;172122;445945
3;2;0;46;0;24;3;2;3;1;1;0;0;1;1;4;4;4;172122;445945;140874;446328;109626;446519;109626;446519;109626;446519;109626;446519;109626;446519
3;2;0;33;0;17;1;2;4;0;0;0;1;1;0;2;2;2;172122;445945;148686;451103;148686;456451;148686;456451;148686;456451;148686;456451;148686;456451
32;2;2;53;0;27;3;4;1;1;1;1;0;1;1;1;1;1;13057;809855;13358;809855;13446;809855;13490;809855;13512;809855;13523;809855;13523;809855
16;2;2;43;0;22;1;4;2;0;0;0;1;1;0;16;16;16;13057;809855;13049;809855;13045;809855;13043;809855;13042;809855;13042;809855;13042;809855
30;2;2;53;0;27;3;4;1;1;1;1;0;1;1;1;1;1;13057;809855;13325;809472;13409;809472;13457;809472;13481;810238;13493;810429;13493;810429
16;2;2;43;0;22;1;4;2;0;0;0;1;1;0;16;16;16;13057;809855;13049;809664;13045;809664;13043;809664;13042;809664;13042;809664;13042;809664
30;2;2;61;0;31;3;4;1;1;1;1;0;1;1;1;1;1;13057;809855;13422;809855;13535;809855;13639;809855;13691;809855;13717;809855;13717;809855
30;2;2;51;0;26;1;4;2;0;0;0;1;1;0;2;1;2;13057;809855;13056;809905;13057;810006;13057;810957;13057;813357;13057;817557;13057;817557
30;9;1;148;0;78;5;10;1;1;2;1;0;1;1;32;32;32;13057;809855;49240;805260;26452;809855;14587;800665;13229;800665;13073;796070;13073;796070
30;9;1;138;0;73;3;10;2;1;1;0;0;1;1;1;1;1;13057;809855;13057;809855;13057;809855;13057;809855;13057;809855;13057;809855;13057;809855
14;9;1;128;0;68;1;10;3;0;0;0;1;1;0;16;2;4;13057;809855;6687;824717;3999;862098;2298;986056;1574;1047650;1574;1047650;1574;1047650
64;3;1;29;1;15;1;4;1;0;0;1;1;1;0;1;1;1;812183;902466;812183;903469;812183;904518;812183;906809;812183;911199;812183;921127;812183;934666
139;8;1;97;8;50;5;9;1;1;2;1;0;1;1;32;2;2;812183;902466;806801;902657;804071;908545;802745;908545;802058;909119;801786;910459;801753;914478
64;8;1;87;8;45;3;9;2;1;1;0;0;1;0;32;2;2;812183;902466;749941;897343;718821;982983;703261;1024960;696585;1027450;694903;1035450;697425;1035640
63;4;0;45;5;23;1;4;3;0;0;0;1;1;0;2;2;2;812183;902466;812183;897835;812183;898626;812183;900400;812183;904140;812183;911812;812183;920921
63;1;0;27;3;12;1;1;1;0;0;1;1;1;0;32;32;32;812183;902466;812152;902466;812136;902466;812128;902466;812124;902466;812122;902466;812122;902466
139;6;1;73;5;38;3;7;1;1;1;1;0;1;0;32;32;32;812183;902466;811976;902466;811871;902466;811820;902466;811793;902466;811781;902466;811775;999161
63;3;0;42;4;21;1;3;2;0;0;0;1;1;0;1;1;1;812183;902466;812183;903660;812183;904710;812183;907000;812183;911582;812183;921318;812183;934428
32;3;1;56;0;29;5;4;1;1;2;1;0;1;1;1;1;1;275;230324;1728;206586;997;206778;632;219222;452;226305;362;226879;362;226879
8;3;1;46;0;24;3;4;2;1;1;0;0;1;0;1;1;1;275;230324;275;235111;275;235111;275;235494;275;235494;275;235494;275;235494
8;2;1;29;0;15;1;3;3;0;0;0;1;1;0;4;1;2;275;230324;271;233568;269;244839;268;264702;268;264702;268;264702;268;264702
64;92;64;717;4;409;7;156;1;3;3;1;0;1;0;64;64;64;9132;800242;8428;800242;8108;800242;7948;800242;7868;800242;7828;800242;7808;800242
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;1;1;1;9132;800242;9132;800492;9132;800991;9132;801990;9132;801990;9132;801990;9132;801990
7;6;2;61;0;34;1;8;2;0;0;0;1;1;0;4;1;1;9132;800242;8940;818622;8812;855382;8748;910522;8748;910522;8748;910522;8748;910522
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;8;8;8;9132;800242;8876;800242;8748;800242;8684;800242;8684;800242;8684;800242;8684;800242
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1;9132;800242;9391;800242;9583;800242;9679;800242;9727;800242;9751;800242;9763;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9128;800242;9126;800242;9125;800242;9125;800242;9125;800242;9125;800242
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;8;8;9132;800242;9127;800242;8999;800242;8935;800242;8903;805601;8887;807324;8879;807133
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9127;800242;9125;800242;9124;800242;9124;800242;9124;800242;9124;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;8881;800242;8752;800242;8691;800242;8691;800242;8691;800242;8691;800242
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1;9132;800242;9391;800242;9583;800242;9679;800242;9727;800242;9751;800242;9763;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9128;800242;9126;800242;9125;800242;9125;800242;9125;800242;9125;800242
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;8;8;9132;800242;9127;800242;8999;800242;8935;800242;8903;805601;8887;807324;8879;807133
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9127;800242;9125;800242;9124;800242;9124;800242;9124;800242;9124;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;8881;800242;8752;800242;8691;800242;8691;800242;8691;800242;8691;800242
64;92;64;722;4;413;7;156;1;3;3;1;0;1;0;64;64;64;9132;800242;8971;798328;8923;798328;8899;798328;8887;798328;8881;798328;8878;798328
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;4;1;4;9132;800242;9128;800816;9126;800433;9126;800433;9126;800433;9126;800433;9126;800433
7;6;2;63;0;36;1;8;2;0;0;0;1;1;0;4;1;1;9132;800242;8940;818813;8812;855382;8810;913584;8810;913584;8810;913584;8810;913584
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;2;2;2;9132;800242;8880;799285;8878;801199;8877;806176;8877;806176;8877;806176;8877;806176
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1;9132;800242;9391;800242;9583;800242;9679;800242;9727;800242;9751;800242;9763;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9128;800242;9126;800242;9125;800242;9125;800242;9125;800242;9125;800242
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;4;8;9132;800242;9127;800242;8999;800242;8935;804070;8903;825699;8887;828762;8879;828762
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9127;800242;9125;800242;9124;800242;9124;800242;9124;800242;9124;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;8881;800242;8752;800242;8691;800242;8691;800242;8691;800242;8691;800242
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1;9132;800242;9391;800242;9583;800242;9679;800242;9727;800242;9751;800242;9763;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9128;800242;9126;800242;9125;800242;9125;800242;9125;800242;9125;800242
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;4;8;9132;800242;9127;800242;8999;800242;8935;804070;8903;825699;8887;828762;8879;828762
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;9127;800242;9125;800242;9124;800242;9124;800242;9124;800242;9124;800242
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8;9132;800242;8881;800242;8752;800242;8691;800242;8691;800242;8691;800242;8691;800242
64;88;62;663;4;380;5;150;1;2;2;1;0;1;0;64;64;64;9132;800242;9503;800242;9280;800242;9184;800242;9136;800242;9112;800242;9100;800242
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;4;4;4;9132;800242;9128;800242;9126;800242;9126;800242;9126;800242;9126;800242;9126;800242
8;4;2;39;0;22;1;6;2;0;0;0;1;1;0;1;1;1;9132;800242;9132;801066;9132;801374;9132;801990;9132;801990;9132;801990;9132;801990
32;7;3;108;0;60;3;10;1;1;1;1;0;1;0;32;32;32;1347;394798;1331;394798;1323;394224;1319;395372;1317;399966;1316;394224;1316;394224
32;4;0;74;0;40;1;4;2;0;0;0;1;1;0;1;1;1;1347;394798;1347;405794;1379;438317;1379;461433;1411;597074;1410;845958;1410;845958
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;64;16;64;5385;165194;5065;165194;4905;165194;4825;165386;4787;165386;4771;165577;4769;165577
15;2;1;29;0;15;1;3;2;0;0;0;1;1;0;4;2;4;5385;165194;4489;166522;4105;168412;4105;170087;4105;173832;4105;173832;4105;173832
127;2;1;27;0;14;1;3;1;0;0;1;1;1;0;4;1;2;5385;165194;5322;166581;5301;169161;5301;170686;5301;174119;5301;180984;5301;194332
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;32;4;8;5385;165194;5065;165194;4905;165194;4825;165960;4785;167491;4765;170554;4755;176679
16;2;1;29;0;15;1;3;2;0;0;0;1;1;0;16;2;8;5385;165194;4361;166331;3849;168987;3593;174107;3465;178222;3465;178222;3465;178222
2048;1;0;16;0;8;1;1;1;0;0;1;1;1;0;32;4;8;2052;55242.4;1028;55804.6;516;56929.1;261;59752.4;133;64633.2;69;74394.9;38;94492.5
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;64;64;64;15911;225328;15591;225328;15431;225328;15351;225328;15313;225328;15297;225328;15295;225328
15;2;1;29;0;15;1;3;2;0;0;0;1;1;0;4;4;4;15911;225328;15015;225508;14631;225867;14631;226776;14631;230520;14631;230520;14631;230520
127;2;1;27;0;14;1;3;1;0;0;1;1;1;0;4;1;2;15911;225328;15848;225757;15827;226616;15827;228332;15827;231765;15827;238630;15827;252361
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;16;16;16;15911;225328;15591;225328;15431;225328;15351;225328;15311;225328;15291;228391;15281;234516
16;2;1;29;0;15;1;3;2;0;0;0;1;1;0;16;2;4;15911;225328;14887;225508;14375;226632;14119;231561;13991;237399;13991;237399;13991;237399
2048;0;1;13;0;6;1;1;1;0;0;1;1;0;0;32;16;16;15911;225328;14887;225328;14375;225328;14119;225328;13991;225328;13927;228199;13895;234324
512;2;1;45;0;24;3;3;1;1;1;1;0;1;1;1;1;1;15911;225328;15908;227625;15910;233750;15907;241789;15914;241981;15919;234707;15922;228199
4;2;1;35;0;19;1;3;2;0;0;0;1;1;0;4;2;4;15911;225328;15364;226045;14667;228054;14667;228054;14667;228054;14667;228054;14667;228054
512;2;2;60;0;33;3;4;1;1;1;1;0;1;1;64;64;64;15911;225328;14959;225328;14487;225328;14261;225328;14136;225328;14079;225328;14054;225328
4;2;2;50;0;28;1;4;2;0;0;0;1;1;0;4;1;4;15911;225328;15404;226237;15009;228054;15009;228054;15009;228054;15009;228054;15009;228054
30;18;1;129;0;73;3;19;1;1;1;1;0;1;1;32;32;32;909;271213;1035;267766;972;261831;936;252260;918;248240;912;246518;912;246518
30;18;1;119;0;68;1;19;2;0;0;0;1;1;0;8;1;2;909;271213;459;318406;249;425428;129;729266;99;1241600;53;1133800;53;1133800
2048;2;1;23;0;12;1;3;1;0;0;1;1;0;0;16;2;4;2053;168623;1029;174929;517;187540;261;212763;133;263209;69;364100;37;565882
