Loop max trip count;# Load instructions;# Store instructions;# Operands;# Floating point operations;# Operations;# Branches;# Memory operations;Loop depth;# Loops inside (first nest level);# Loops inside (all nest levels);Is outermost;Is innermost;Has loop carried dependencies;Is perfect outer loop;Best factor for latency;Best factor for area;Best factor balanced
256;0;1;13;0;6;1;1;1;0;0;1;1;0;0;16;8;8
256;0;1;13;0;6;1;1;1;0;0;1;1;0;0;16;8;8
4294967295;1;1;17;0;8;1;2;1;0;0;1;1;0;0;64;1;2
4294967295;1;1;24;0;12;1;2;1;0;0;1;1;1;0;16;4;8
4294967295;2;2;44;0;23;4;4;1;0;0;1;1;1;0;32;16;16
11;0;0;48;0;21;6;0;1;1;1;1;0;0;1;1;1;1
4294967295;0;0;38;0;16;4;0;2;0;0;0;1;0;0;64;8;64
494;5;1;56;5;32;5;6;1;1;1;1;0;1;0;4;32;2
4294967295;3;0;25;3;14;1;3;2;0;0;0;1;1;0;4;2;2
494;4;1;51;4;28;3;5;1;1;1;1;0;1;0;8;2;4
10;3;0;33;3;18;1;3;2;0;0;0;1;1;0;16;1;4
126;2;1;75;0;39;7;3;1;1;3;1;0;1;1;64;4;64
62;2;1;65;0;34;5;3;2;1;2;0;0;1;0;1;1;1
3;2;0;46;0;24;3;2;3;1;1;0;0;1;1;4;4;4
3;2;0;33;0;17;1;2;4;0;0;0;1;1;0;2;2;2
32;2;2;53;0;27;3;4;1;1;1;1;0;1;1;1;1;1
16;2;2;43;0;22;1;4;2;0;0;0;1;1;0;16;16;16
30;2;2;53;0;27;3;4;1;1;1;1;0;1;1;1;1;1
16;2;2;43;0;22;1;4;2;0;0;0;1;1;0;16;16;16
30;2;2;61;0;31;3;4;1;1;1;1;0;1;1;1;1;1
30;2;2;51;0;26;1;4;2;0;0;0;1;1;0;2;1;2
30;9;1;148;0;78;5;10;1;1;2;1;0;1;1;32;32;32
30;9;1;138;0;73;3;10;2;1;1;0;0;1;1;1;1;1
14;9;1;128;0;68;1;10;3;0;0;0;1;1;0;16;2;4
64;3;1;29;1;15;1;4;1;0;0;1;1;1;0;1;1;1
139;8;1;97;8;50;5;9;1;1;2;1;0;1;1;32;2;2
64;8;1;87;8;45;3;9;2;1;1;0;0;1;0;32;2;2
63;4;0;45;5;23;1;4;3;0;0;0;1;1;0;2;2;2
63;1;0;27;3;12;1;1;1;0;0;1;1;1;0;32;32;32
139;6;1;73;5;38;3;7;1;1;1;1;0;1;0;32;32;32
63;3;0;42;4;21;1;3;2;0;0;0;1;1;0;1;1;1
32;3;1;56;0;29;5;4;1;1;2;1;0;1;1;1;1;1
8;3;1;46;0;24;3;4;2;1;1;0;0;1;0;1;1;1
8;2;1;29;0;15;1;3;3;0;0;0;1;1;0;4;1;2
64;92;64;717;4;409;7;156;1;3;3;1;0;1;0;64;64;64
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;1;1;1
7;6;2;61;0;34;1;8;2;0;0;0;1;1;0;4;1;1
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;8;8;8
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;8;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;8;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;92;64;722;4;413;7;156;1;3;3;1;0;1;0;64;64;64
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;4;1;4
7;6;2;63;0;36;1;8;2;0;0;0;1;1;0;4;1;1
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;2;2;2
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;4;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;17;9;175;0;107;3;26;1;1;1;1;0;1;0;1;1;1
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;10;10;165;0;92;5;20;1;2;2;1;0;1;0;64;4;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
8;1;1;20;0;10;1;2;2;0;0;0;1;1;0;8;8;8
64;88;62;663;4;380;5;150;1;2;2;1;0;1;0;64;64;64
8;2;2;31;0;16;1;4;2;0;0;0;1;1;0;4;4;4
8;4;2;39;0;22;1;6;2;0;0;0;1;1;0;1;1;1
32;7;3;108;0;60;3;10;1;1;1;1;0;1;0;32;32;32
32;4;0;74;0;40;1;4;2;0;0;0;1;1;0;1;1;1
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;64;16;64
15;2;1;29;0;15;1;3;2;0;0;0;1;1;0;4;2;4
127;2;1;27;0;14;1;3;1;0;0;1;1;1;0;4;1;2
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;32;4;8
16;2;1;29;0;15;1;3;2;0;0;0;1;1;0;16;2;8
2048;1;0;16;0;8;1;1;1;0;0;1;1;1;0;32;4;8
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;64;64;64
15;2;1;29;0;15;1;3;2;0;0;0;1;1;0;4;4;4
127;2;1;27;0;14;1;3;1;0;0;1;1;1;0;4;1;2
128;2;1;39;0;20;3;3;1;1;1;1;0;1;1;16;16;16
16;2;1;29;0;15;1;3;2;0;0;0;1;1;0;16;2;4
2048;0;1;13;0;6;1;1;1;0;0;1;1;0;0;32;16;16
512;2;1;45;0;24;3;3;1;1;1;1;0;1;1;1;1;1
4;2;1;35;0;19;1;3;2;0;0;0;1;1;0;4;2;4
512;2;2;60;0;33;3;4;1;1;1;1;0;1;1;64;64;64
4;2;2;50;0;28;1;4;2;0;0;0;1;1;0;4;1;4
30;18;1;129;0;73;3;19;1;1;1;1;0;1;1;32;32;32
30;18;1;119;0;68;1;19;2;0;0;0;1;1;0;8;1;2
2048;2;1;23;0;12;1;3;1;0;0;1;1;0;0;16;2;4
